192.168.65.1 - - [10/Aug/2024:07:33:42 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftemplates%2Flookup&slug=page&_locale=user HTTP/1.1" 200 2438 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:42 +0000] "OPTIONS /index.php?rest_route=%2Fwp%2Fv2%2Fsettings&_locale=user HTTP/1.1" 200 9973 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:42 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftypes&context=view&_locale=user HTTP/1.1" 200 6014 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:42 +0000] "GET /index.php?rest_route=/wp/v2/wp_pattern_category&context=view&per_page=100&_fields=id%2Cname%2Cdescription%2Cslug&_locale=user HTTP/1.1" 200 12 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:42 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fusers&context=view&who=authors&per_page=50&_fields=id%2Cname&_locale=user HTTP/1.1" 200 36 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:42 +0000] "OPTIONS /index.php?rest_route=%2Fwp%2Fv2%2Fpages%2F7&_locale=user HTTP/1.1" 200 20843 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:42 +0000] "GET /index.php?rest_route=/wp/v2/taxonomies&context=edit&per_page=100&_locale=user HTTP/1.1" 200 13608 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:42 +0000] "GET /index.php?rest_route=%2F&_fields=description%2Cgmt_offset%2Chome%2Cname%2Csite_icon%2Csite_icon_url%2Csite_logo%2Ctimezone_string%2Curl&_locale=user HTTP/1.1" 200 197 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:42 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fposts&context=edit&offset=0&order=desc&orderby=date&per_page=10&_locale=user HTTP/1.1" 200 4237 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:42 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fsettings&_locale=user HTTP/1.1" 200 443 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:42 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fusers%2F1&context=view&_fields=id%2Cname&_locale=user HTTP/1.1" 200 34 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:42 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftemplates%2Ftwentytwentyfour%2F%2Fpage&context=edit&_locale=user HTTP/1.1" 200 2456 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:42 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fposts&context=edit&offset=0&order=desc&orderby=date&per_page=3&_locale=user HTTP/1.1" 200 4237 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:42 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftemplate-parts%2Ftwentytwentyfour%2F%2Fpost-meta&context=edit&_locale=user HTTP/1.1" 200 1985 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:42 +0000] "GET /index.php?rest_route=/wp/v2/blocks&context=edit&per_page=100&_locale=user HTTP/1.1" 200 12 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:42 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftypes%2Fpost&context=edit&_locale=user HTTP/1.1" 200 4988 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:42 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fusers%2F1&context=edit&_locale=user HTTP/1.1" 200 2305 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:42 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftaxonomies%2Fcategory&context=edit&_locale=user HTTP/1.1" 200 3422 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:42 +0000] "GET /index.php?rest_route=/wp/v2/categories&context=view&post=1&per_page=100&_locale=user HTTP/1.1" 200 720 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:45 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Ftaxonomies%2Fpost_tag&context=edit&_locale=user HTTP/1.1" 200 3775 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:45 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fcategories%2F1&context=edit&_locale=user HTTP/1.1" 200 718 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:50 +0000] "GET /wp-content/themes/twentytwentyfour/assets/images/windows.webp? HTTP/1.1" 200 126244 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:50 +0000] "GET /wp-content/themes/twentytwentyfour/assets/images/tourist-and-building.webp? HTTP/1.1" 200 66482 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:50 +0000] "POST /index.php?rest_route=%2Fwp%2Fv2%2Fmedia&_locale=user HTTP/1.1" 500 488 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:50 +0000] "POST /index.php?rest_route=%2Fwp%2Fv2%2Fmedia&_locale=user HTTP/1.1" 201 3724 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:50 +0000] "GET /wp-content/uploads/2024/08/image.webp HTTP/1.1" 200 199724 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:50 +0000] "POST /index.php?rest_route=%2Fwp%2Fv2%2Fmedia&_locale=user HTTP/1.1" 201 3775 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:50 +0000] "GET /wp-content/uploads/2024/08/image-1.webp HTTP/1.1" 200 66482 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:56 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fmedia%2F9&context=view&_locale=user HTTP/1.1" 200 3254 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:33:56 +0000] "GET /index.php?rest_route=%2Fwp%2Fv2%2Fblock-patterns%2Fpatterns&_locale=user HTTP/1.1" 200 482440 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:34:00 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 11 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:34:02 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.1" 200 67608 "http://localhost:8080/wp-admin/post.php?post=7&action=edit" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:34:02 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 58 "http://localhost:8080/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:34:04 +0000] "GET /wp-admin/plugins.php HTTP/1.1" 200 63334 "http://localhost:8080/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:34:04 +0000] "GET /wp-admin/images/spinner.gif HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/load-styles.php?c=1&dir=ltr&load%5Bchunk_0%5D=dashicons,admin-bar,common,forms,admin-menu,dashboard,list-tables,edit,revisions,media,themes,about,nav-menus,wp-pointer,widgets&load%5Bchunk_1%5D=,site-icon,l10n,buttons,wp-auth-check&ver=6.6.1" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:34:12 +0000] "GET /wp-admin/plugin-install.php HTTP/1.1" 200 106456 "http://localhost:8080/wp-admin/plugins.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:34:21 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 146589 "http://localhost:8080/wp-admin/plugin-install.php?s=image&tab=search&type=term" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:34:45 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 301 "http://localhost:8080/wp-admin/plugin-install.php?s=image&tab=search&type=term" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:34:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 284 "http://localhost:8080/wp-admin/plugin-install.php?s=image&tab=search&type=term" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:34:51 +0000] "GET / HTTP/1.1" 200 84348 "-" "curl/8.6.0"
192.168.65.1 - - [10/Aug/2024:07:34:53 +0000] "GET / HTTP/1.1" 200 84341 "-" "curl/8.6.0"
192.168.65.1 - - [10/Aug/2024:07:35:04 +0000] "GET /wp-admin/plugins.php?_wpnonce=b2f7d3fa95&action=activate&plugin=imagify/imagify.php HTTP/1.1" 499 0 "http://localhost:8080/wp-admin/plugin-install.php?s=image&tab=search&type=term" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:04 +0000] "GET /wp-admin/plugins.php HTTP/1.1" 200 65592 "http://localhost:8080/wp-admin/plugin-install.php?s=image&tab=search&type=term" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:08 +0000] "GET /wp-admin/plugins.php?action=activate&plugin=imagify%2Fimagify.php&plugin_status=all&paged=1&s&_wpnonce=b2f7d3fa95 HTTP/1.1" 302 5 "http://localhost:8080/wp-admin/plugins.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:08 +0000] "GET /wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s= HTTP/1.1" 200 72219 "http://localhost:8080/wp-admin/plugins.php" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:08 +0000] "GET /wp-content/plugins/imagify/assets/css/notices.min.css?ver=2.2.2 HTTP/1.1" 200 5809 "http://localhost:8080/wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:08 +0000] "GET /wp-content/plugins/imagify/assets/css/sweetalert2.min.css?ver=4.6.6 HTTP/1.1" 200 16369 "http://localhost:8080/wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:08 +0000] "GET /wp-content/plugins/imagify/assets/css/sweetalert-custom.min.css?ver=2.2.2 HTTP/1.1" 200 3513 "http://localhost:8080/wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:08 +0000] "GET /wp-content/plugins/imagify/assets/css/admin.min.css?ver=2.2.2 HTTP/1.1" 200 30822 "http://localhost:8080/wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:08 +0000] "GET /wp-content/plugins/imagify/assets/js/sweetalert2.min.js?ver=4.6.6 HTTP/1.1" 200 22638 "http://localhost:8080/wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:08 +0000] "GET /wp-content/plugins/imagify/assets/js/es6-promise.auto.min.js?ver=4.1.1 HTTP/1.1" 200 6353 "http://localhost:8080/wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:08 +0000] "GET /wp-content/plugins/imagify/assets/images/user.svg HTTP/1.1" 200 1615 "http://localhost:8080/wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:08 +0000] "GET /wp-content/plugins/imagify/assets/images/imagify-logo.png HTTP/1.1" 200 3161 "http://localhost:8080/wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:08 +0000] "GET /wp-content/plugins/imagify/assets/js/notices.min.js?ver=2.2.2 HTTP/1.1" 200 2237 "http://localhost:8080/wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:08 +0000] "GET /wp-content/plugins/imagify/assets/images/key.svg HTTP/1.1" 200 718 "http://localhost:8080/wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:08 +0000] "GET /wp-content/plugins/imagify/assets/js/admin.min.js?ver=2.2.2 HTTP/1.1" 200 1872 "http://localhost:8080/wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:08 +0000] "GET /wp-content/plugins/imagify/assets/images/gear.svg HTTP/1.1" 200 3499 "http://localhost:8080/wp-admin/plugins.php?activate=true&plugin_status=all&paged=1&s=" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:25 +0000] "GET /wp-content/plugins/imagify/assets/css/sweetalert2.min.css?ver=4.6.6 HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:25 +0000] "GET /wp-content/plugins/imagify/assets/css/notices.min.css?ver=2.2.2 HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:25 +0000] "GET /wp-content/plugins/imagify/assets/css/sweetalert-custom.min.css?ver=2.2.2 HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:25 +0000] "GET /wp-content/plugins/imagify/assets/css/admin.min.css?ver=2.2.2 HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:25 +0000] "GET /wp-content/plugins/imagify/assets/images/imagify-logo.png HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:25 +0000] "GET /wp-content/plugins/imagify/assets/images/user.svg HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:25 +0000] "GET /wp-content/plugins/imagify/assets/images/key.svg HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:25 +0000] "GET /wp-content/plugins/imagify/assets/images/gear.svg HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:25 +0000] "GET /wp-includes/js/dist/i18n.min.js?ver=5e580eb46a90c2b997e6 HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:25 +0000] "GET /wp-content/plugins/imagify/assets/js/admin.min.js?ver=2.2.2 HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:25 +0000] "GET /wp-content/plugins/imagify/assets/js/es6-promise.auto.min.js?ver=4.1.1 HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:25 +0000] "GET /wp-content/plugins/imagify/assets/js/sweetalert2.min.js?ver=4.6.6 HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:25 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.1" 200 73464 "http://localhost:8080/wp-admin/plugins.php?plugin_status=all&paged=1&s" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:25 +0000] "GET /wp-content/plugins/imagify/assets/js/notices.min.js?ver=2.2.2 HTTP/1.1" 304 0 "http://localhost:8080/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
192.168.65.1 - - [10/Aug/2024:07:35:25 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.1" 200 58 "http://localhost:8080/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Safari/537.36"
